agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,opti_cost,oc_diff,relative_diff,node_sequence,link_sequence,time_sequence,time_decimal_sequence,
1,1,3,0,1,3,vo,AM,10.0,0.0,42.0,0.0100,0,0,0,1;3;,-1514150288;,0730:00;0811:59;,450.00;491.98;
161,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:23;0856:35;0941:42;,422.40;536.60;581.70;
162,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:23;0857:05;0942:12;,422.40;537.10;582.20;
163,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:23;0857:17;0942:24;,422.40;537.30;582.40;
164,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:23;0858:30;0943:35;,422.40;538.50;583.60;
165,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:23;0659:53;0659:53;,422.40;419.90;419.90;
166,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:23;0659:53;0659:53;,422.40;419.90;419.90;
167,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:30;0659:53;0659:53;,422.50;419.90;419.90;
168,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:30;0659:53;0659:53;,422.50;419.90;419.90;
169,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:30;0659:53;0659:53;,422.50;419.90;419.90;
170,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:30;0659:53;0659:53;,422.50;419.90;419.90;
171,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:30;0659:53;0659:53;,422.50;419.90;419.90;
172,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:30;0659:53;0659:53;,422.50;419.90;419.90;
173,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:36;0659:53;0659:53;,422.60;419.90;419.90;
174,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:36;0659:53;0659:53;,422.60;419.90;419.90;
175,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:36;0659:53;0659:53;,422.60;419.90;419.90;
176,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:36;0659:53;0659:53;,422.60;419.90;419.90;
177,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:36;0659:53;0659:53;,422.60;419.90;419.90;
178,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:36;0659:53;0659:53;,422.60;419.90;419.90;
179,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:36;0659:53;0659:53;,422.60;419.90;419.90;
180,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:42;0659:53;0659:53;,422.70;419.90;419.90;
181,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:42;0659:53;0659:53;,422.70;419.90;419.90;
182,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:42;0659:53;0659:53;,422.70;419.90;419.90;
183,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:42;0659:53;0659:53;,422.70;419.90;419.90;
184,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:42;0659:53;0659:53;,422.70;419.90;419.90;
185,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:42;0659:53;0659:53;,422.70;419.90;419.90;
186,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:47;0659:53;0659:53;,422.80;419.90;419.90;
187,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:47;0659:53;0659:53;,422.80;419.90;419.90;
188,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:47;0659:53;0659:53;,422.80;419.90;419.90;
189,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:47;0659:53;0659:53;,422.80;419.90;419.90;
190,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:47;0659:53;0659:53;,422.80;419.90;419.90;
191,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:47;0659:53;0659:53;,422.80;419.90;419.90;
192,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:47;0659:53;0659:53;,422.80;419.90;419.90;
193,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:53;0659:53;0659:53;,422.90;419.90;419.90;
194,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:53;0659:53;0659:53;,422.90;419.90;419.90;
195,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:53;0659:53;0659:53;,422.90;419.90;419.90;
196,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:53;0659:53;0659:53;,422.90;419.90;419.90;
197,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:53;0659:53;0659:53;,422.90;419.90;419.90;
198,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0702:53;0659:53;0659:53;,422.90;419.90;419.90;
199,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:00;0659:53;0659:53;,423.00;419.90;419.90;
200,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:00;0659:53;0659:53;,423.00;419.90;419.90;
201,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:00;0659:53;0659:53;,423.00;419.90;419.90;
202,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:00;0659:53;0659:53;,423.00;419.90;419.90;
203,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:00;0659:53;0659:53;,423.00;419.90;419.90;
204,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:00;0659:53;0659:53;,423.00;419.90;419.90;
205,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:00;0659:53;0659:53;,423.00;419.90;419.90;
206,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:06;0659:53;0659:53;,423.10;419.90;419.90;
207,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:06;0659:53;0659:53;,423.10;419.90;419.90;
208,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:06;0659:53;0659:53;,423.10;419.90;419.90;
209,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:06;0659:53;0659:53;,423.10;419.90;419.90;
210,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:06;0659:53;0659:53;,423.10;419.90;419.90;
211,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:06;0659:53;0659:53;,423.10;419.90;419.90;
212,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:12;0659:53;0659:53;,423.20;419.90;419.90;
213,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:12;0659:53;0659:53;,423.20;419.90;419.90;
214,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:12;0659:53;0659:53;,423.20;419.90;419.90;
215,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:12;0659:53;0659:53;,423.20;419.90;419.90;
216,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:12;0659:53;0659:53;,423.20;419.90;419.90;
217,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:12;0659:53;0659:53;,423.20;419.90;419.90;
218,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:12;0659:53;0659:53;,423.20;419.90;419.90;
219,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:17;0659:53;0659:53;,423.30;419.90;419.90;
220,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:17;0659:53;0659:53;,423.30;419.90;419.90;
221,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:17;0659:53;0659:53;,423.30;419.90;419.90;
222,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:17;0659:53;0659:53;,423.30;419.90;419.90;
223,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:17;0659:53;0659:53;,423.30;419.90;419.90;
224,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:17;0659:53;0659:53;,423.30;419.90;419.90;
225,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:23;0659:53;0659:53;,423.40;419.90;419.90;
226,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:23;0659:53;0659:53;,423.40;419.90;419.90;
227,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:23;0659:53;0659:53;,423.40;419.90;419.90;
228,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:23;0659:53;0659:53;,423.40;419.90;419.90;
229,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:23;0659:53;0659:53;,423.40;419.90;419.90;
230,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:23;0659:53;0659:53;,423.40;419.90;419.90;
231,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:23;0659:53;0659:53;,423.40;419.90;419.90;
232,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:30;0659:53;0659:53;,423.50;419.90;419.90;
233,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:30;0659:53;0659:53;,423.50;419.90;419.90;
234,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:30;0659:53;0659:53;,423.50;419.90;419.90;
235,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:30;0659:53;0659:53;,423.50;419.90;419.90;
236,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:30;0659:53;0659:53;,423.50;419.90;419.90;
237,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:30;0659:53;0659:53;,423.50;419.90;419.90;
238,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:36;0659:53;0659:53;,423.60;419.90;419.90;
239,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:36;0659:53;0659:53;,423.60;419.90;419.90;
240,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:36;0659:53;0659:53;,423.60;419.90;419.90;
241,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:36;0659:53;0659:53;,423.60;419.90;419.90;
242,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:36;0659:53;0659:53;,423.60;419.90;419.90;
243,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:36;0659:53;0659:53;,423.60;419.90;419.90;
244,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:36;0659:53;0659:53;,423.60;419.90;419.90;
245,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:42;0659:53;0659:53;,423.70;419.90;419.90;
246,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:42;0659:53;0659:53;,423.70;419.90;419.90;
247,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:42;0659:53;0659:53;,423.70;419.90;419.90;
248,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:42;0659:53;0659:53;,423.70;419.90;419.90;
249,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:42;0659:53;0659:53;,423.70;419.90;419.90;
250,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:42;0659:53;0659:53;,423.70;419.90;419.90;
251,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:47;0659:53;0659:53;,423.80;419.90;419.90;
252,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:47;0659:53;0659:53;,423.80;419.90;419.90;
253,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:47;0659:53;0659:53;,423.80;419.90;419.90;
254,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:47;0659:53;0659:53;,423.80;419.90;419.90;
255,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:47;0659:53;0659:53;,423.80;419.90;419.90;
256,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:47;0659:53;0659:53;,423.80;419.90;419.90;
257,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:47;0659:53;0659:53;,423.80;419.90;419.90;
258,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:53;0659:53;0659:53;,423.90;419.90;419.90;
259,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:53;0659:53;0659:53;,423.90;419.90;419.90;
260,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:53;0659:53;0659:53;,423.90;419.90;419.90;
261,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:53;0659:53;0659:53;,423.90;419.90;419.90;
262,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:53;0659:53;0659:53;,423.90;419.90;419.90;
263,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0703:53;0659:53;0659:53;,423.90;419.90;419.90;
264,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:00;0659:53;0659:53;,424.00;419.90;419.90;
265,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:00;0659:53;0659:53;,424.00;419.90;419.90;
266,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:00;0659:53;0659:53;,424.00;419.90;419.90;
267,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:00;0659:53;0659:53;,424.00;419.90;419.90;
268,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:00;0659:53;0659:53;,424.00;419.90;419.90;
269,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:00;0659:53;0659:53;,424.00;419.90;419.90;
270,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:00;0659:53;0659:53;,424.00;419.90;419.90;
271,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:06;0659:53;0659:53;,424.10;419.90;419.90;
272,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:06;0659:53;0659:53;,424.10;419.90;419.90;
273,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:06;0659:53;0659:53;,424.10;419.90;419.90;
274,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:06;0659:53;0659:53;,424.10;419.90;419.90;
275,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:06;0659:53;0659:53;,424.10;419.90;419.90;
276,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:06;0659:53;0659:53;,424.10;419.90;419.90;
277,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:12;0659:53;0659:53;,424.20;419.90;419.90;
278,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:12;0659:53;0659:53;,424.20;419.90;419.90;
279,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:12;0659:53;0659:53;,424.20;419.90;419.90;
280,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:12;0659:53;0659:53;,424.20;419.90;419.90;
281,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:12;0659:53;0659:53;,424.20;419.90;419.90;
282,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:12;0659:53;0659:53;,424.20;419.90;419.90;
283,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:12;0659:53;0659:53;,424.20;419.90;419.90;
284,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:17;0659:53;0659:53;,424.30;419.90;419.90;
285,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:17;0659:53;0659:53;,424.30;419.90;419.90;
286,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:17;0659:53;0659:53;,424.30;419.90;419.90;
287,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:17;0659:53;0659:53;,424.30;419.90;419.90;
288,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:17;0659:53;0659:53;,424.30;419.90;419.90;
289,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:17;0659:53;0659:53;,424.30;419.90;419.90;
290,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:23;0659:53;0659:53;,424.40;419.90;419.90;
291,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:23;0659:53;0659:53;,424.40;419.90;419.90;
292,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:23;0659:53;0659:53;,424.40;419.90;419.90;
293,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:23;0659:53;0659:53;,424.40;419.90;419.90;
294,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:23;0659:53;0659:53;,424.40;419.90;419.90;
295,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:23;0659:53;0659:53;,424.40;419.90;419.90;
296,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:23;0659:53;0659:53;,424.40;419.90;419.90;
297,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:30;0659:53;0659:53;,424.50;419.90;419.90;
298,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:30;0659:53;0659:53;,424.50;419.90;419.90;
299,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:30;0659:53;0659:53;,424.50;419.90;419.90;
300,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:30;0659:53;0659:53;,424.50;419.90;419.90;
301,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:30;0659:53;0659:53;,424.50;419.90;419.90;
302,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:30;0659:53;0659:53;,424.50;419.90;419.90;
303,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:36;0659:53;0659:53;,424.60;419.90;419.90;
304,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:36;0659:53;0659:53;,424.60;419.90;419.90;
305,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:36;0659:53;0659:53;,424.60;419.90;419.90;
306,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:36;0659:53;0659:53;,424.60;419.90;419.90;
307,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:36;0659:53;0659:53;,424.60;419.90;419.90;
308,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:36;0659:53;0659:53;,424.60;419.90;419.90;
309,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:36;0659:53;0659:53;,424.60;419.90;419.90;
310,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:42;0659:53;0659:53;,424.70;419.90;419.90;
311,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:42;0659:53;0659:53;,424.70;419.90;419.90;
312,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:42;0659:53;0659:53;,424.70;419.90;419.90;
313,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:42;0659:53;0659:53;,424.70;419.90;419.90;
314,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:42;0659:53;0659:53;,424.70;419.90;419.90;
315,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:42;0659:53;0659:53;,424.70;419.90;419.90;
316,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:47;0659:53;0659:53;,424.80;419.90;419.90;
317,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:47;0659:53;0659:53;,424.80;419.90;419.90;
318,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:47;0659:53;0659:53;,424.80;419.90;419.90;
319,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:47;0659:53;0659:53;,424.80;419.90;419.90;
320,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:47;0659:53;0659:53;,424.80;419.90;419.90;
321,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:47;0659:53;0659:53;,424.80;419.90;419.90;
322,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:47;0659:53;0659:53;,424.80;419.90;419.90;
323,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:53;0659:53;0659:53;,424.90;419.90;419.90;
324,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:53;0659:53;0659:53;,424.90;419.90;419.90;
325,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:53;0659:53;0659:53;,424.90;419.90;419.90;
326,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:53;0659:53;0659:53;,424.90;419.90;419.90;
327,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:53;0659:53;0659:53;,424.90;419.90;419.90;
328,1,2,1,1,2,p,AM,1,0.0,86.9844,45.0100,0,0,0,1;3;2;,1003;3002;,0704:53;0659:53;0659:53;,424.90;419.90;419.90;
